Observation,TextUrn,Image,Comments
urn:cite:op:leiden1.102,urn:cts:greekLit:tlg5026.msA:hmt:13.A1@ε,"urn:cite:hmt:vaimg.VA165RN-0336@0.208,0.0848,0.018,0.0225",
urn:cite:op:leiden1.103,urn:cts:greekLit:tlg5026.msA:hmt:13.A1@ξ,"urn:cite:hmt:vaimg.VA165RN-0336@0.2202,0.0918,0.0115,0.0152", 
urn:cite:op:leiden1.104,urn:cts:greekLit:tlg5026.msA:hmt:13.A1@ο,"urn:cite:hmt:vaimg.VA165RN-0336@0.2306,0.0944,0.0063,0.0108",
urn:cite:op:leiden1.105,urn:cts:greekLit:tlg5026.msA:hmt:13.A1@υ,"urn:cite:hmt:vaimg.VA165RN-0336@0.2346,0.0944,0.0081,0.0108",
urn:cite:op:leiden1.106,urn:cts:greekLit:tlg5026.msA:hmt:13.A1@σ,"urn:cite:hmt:vaimg.VA165RN-0336@0.2346,0.0944,0.0081,0.0108",
urn:cite:op:leiden1.107,urn:cts:greekLit:tlg5026.msA:hmt:13.A1@ι,"urn:cite:hmt:vaimg.VA165RN-0336@0.245,0.0944,0.0063,0.0108",
urn:cite:op:leiden1.108,urn:cts:greekLit:tlg5026.msA:hmt:13.A1@ν,"urn:cite:hmt:vaimg.VA165RN-0336@0.2479,0.0957,0.0092,0.0095",
urn:cite:op:leiden1.109,urn:cts:greekLit:tlg5026.msA:hmt:13.A1@γ,"urn:cite:hmt:vaimg.VA165RN-0336@0.2554,0.0948,0.0092,0.0095",
urn:cite:op:leiden1.110,urn:cts:greekLit:tlg5026.msA:hmt:13.A1@α,"urn:cite:hmt:vaimg.VA165RN-0336@0.2606,0.0953,0.0081,0.0095",
urn:cite:op:leiden1.111,urn:cts:greekLit:tlg5026.msA:hmt:13.A1@ρ,"urn:cite:hmt:vaimg.VA165RN-0336@0.2663,0.0965,0.0081,0.0095",
urn:cite:op:leiden1.112,urn:cts:greekLit:tlg5026.msA:hmt:13.A1@α[2],"urn:cite:hmt:vaimg.VA165RN-0336@0.2859,0.0961,0.0081,0.0095",
